구분별(2),2023,2023,2024,2024
구분별(2),동물판매업소(애견판매업소 동물병원 등),인터넷을 통해 구입,동물판매업소(애견판매업소 동물병원 등),인터넷을 통해 구입
종로구,23.5,0.3,38.8,1.9
중구,28.1,-,26.9,0.3
용산구,15.5,-,44.7,0.3
성동구,27.9,0.8,25.1,4.3
광진구,38.5,0.3,26.6,4.8
동대문구,44.3,6,38.8,2.1
중랑구,16.1,6.3,25.9,2.3
성북구,38.3,0.6,20.5,1.4
강북구,26.4,0.3,29.2,0.5
도봉구,20.6,-,23.9,2.7
노원구,23.8,0.6,26.7,1.7
은평구,28.5,0.8,42.6,3.6
서대문구,19.1,-,27.7,3.7
마포구,36.1,4.3,31.7,3
양천구,24.5,6.5,35.4,5.8
강서구,31.4,1.9,10.2,4.8
구로구,11.8,2.1,21.5,4.2
금천구,12.2,-,23.4,-
영등포구,14.8,5.8,27.5,1.2
동작구,18.3,2.2,30.4,3.7
관악구,21.7,4.2,16.2,7
서초구,21.5,0.2,33.7,4.4
강남구,26.2,0.2,16.7,2.6
송파구,13.2,0.7,21,1.5
강동구,28.9,0.6,20,2
