자치구별,연도,펫샵_구매비중,그외_구매비중
종로구,2024,41.488277268093775,58.511722731906225
중구,2024,27.309236947791167,72.69076305220884
용산구,2024,45.180722891566255,54.819277108433745
성동구,2024,30.753138075313807,69.24686192468619
광진구,2024,32.9485834207765,67.0514165792235
동대문구,2024,41.77732379979571,58.22267620020429
중랑구,2024,28.834355828220858,71.16564417177915
성북구,2024,22.188449848024312,77.8115501519757
강북구,2024,29.879275653923543,70.12072434607646
도봉구,2024,27.338129496402875,72.66187050359713
노원구,2024,28.861788617886177,71.13821138211382
은평구,2024,47.975077881619946,52.024922118380054
서대문구,2024,32.60643821391485,67.39356178608514
마포구,2024,35.81011351909186,64.18988648090814
양천구,2024,43.73673036093418,56.26326963906582
강서구,2024,15.756302521008406,84.24369747899159
구로구,2024,26.826722338204593,73.17327766179541
금천구,2024,23.4,76.6
영등포구,2024,29.078014184397162,70.92198581560284
동작구,2024,35.41017653167186,64.58982346832815
관악구,2024,24.946236559139784,75.05376344086022
서초구,2024,39.811912225705335,60.188087774294665
강남구,2024,19.81519507186858,80.18480492813143
송파구,2024,22.842639593908633,77.15736040609137
강동구,2024,22.426095820591232,77.57390417940877
